Astana_argumentLatitude,Astana_focalParameter,Astana_semimajor,Astana_eccentricity,Astana_argumentPeriapsis,Astana_inclination,Astana_ascendingNode,Astana_analytical_inclination,Astana_analytical_ascendingNode,Astana_analytical_argumentPeriapsis,Astana_analytical_eccentricity,Astana_analytical_focalParameter,Astana_analytical_semimajor,Astana_analytical_semimajor_easy
4.78363768945674,5103941.59544155,6820457.50404884,0.501668881666934,0.529370168847747,0.89042667468994,1.04187785858775,0.890426951201353,1.04185899656764,0.529191244407534,0.501678320468598,5103892.56054711,6820406.85297811,6820478.29402838
4.79420188568683,5103961.48666044,6820372.34791602,0.501656662565888,0.529391714285478,0.890428232268831,1.04185172933963,0.890428519525086,1.04183268047713,0.529213273988988,0.501665884807616,5103912.31507601,6820320.44235706,6820390.97138213
4.80489650016361,5103984.48994495,6820288.11915205,0.501644089483937,0.529412488527478,0.890430036966463,1.04182516192993,0.890430336681242,1.04180592292364,0.529234558940136,0.501653090984487,5103935.20388589,6820234.96344054,6820304.56772187
4.81572463755146,5104010.74334147,6820205.03494653,0.501631165965754,0.529432422477318,0.890432099751515,1.04179815029267,0.890432413717498,1.04177871777651,0.529255030930942,0.501639942723889,5103961.3661328,6820150.63554032,6820219.30338037
4.82668949405525,5104040.39043967,6820123.33227208,0.50161789691144,0.529451443259926,0.890434432032438,1.04177068851261,0.89043476212486,1.04175105905522,0.529274617872124,0.50162644513155,5103990.94655684,6820067.69793518,6820135.41876201
4.83779436040273,5104073.58054296,6820043.26943234,0.50160428872152,0.529469474076721,0.890437045670885,1.04174277085354,0.890437393851238,1.04172294095774,0.529293243770953,0.501612604841099,5104024.09565334,6819986.41143043,6820053.17590837
4.84904262490959,5104110.46883641,6819965.12771947,0.501590349454376,0.529486434062725,0.89043995299492,1.0417143917892,0.890440321314822,1.04169435789156,0.529310828589032,0.501598430173435,5104060.96984119,6819907.0600274,6819972.86017396
4.86043777662663,5104151.21655056,6819889.21318739,0.501576088997,0.529502238147104,0.890443166811894,1.04168554603707,0.890443557417111,1.04166530450767,0.529327288103534,0.501583931309489,5104101.73162705,6819829.95270876,6819894.78201809
4.87198340856789,5104195.99111957,6819815.85854687,0.501561519250008,0.529516796918849,0.890446700420854,1.04165622859521,0.890447115555492,1.04163577573751,0.529342533773565,0.501569120477308,5104146.54976373,6819755.4253459,6819819.27891911
4.88368322101806,5104244.96633179,6819745.42518883,0.501546654327845,0.52953001649956,0.890450567624332,1.04162643478244,0.890451009635191,1.04160576683335,0.529356472613626,0.501554012154414,5104195.5994008,6819683.84273441,6819746.71741703
4.89554102491682,5104298.32247065,6819678.30534172,0.501531510775188,0.52954179842563,0.890454782739343,1.04159616028206,0.89045525408045,1.04157527341218,0.529369007076458,0.501538623286397,5104249.06222529,6819615.60076372,6819677.49529067
4.907560745317,5104356.2464433,6819614.92436913,0.501516107800546,0.529552039542493,0.890459360607404,1.04156540118931,0.890459863844708,1.04154429150345,0.529380034947895,0.501522973522757,5104307.12658999,6819551.12872631,6819612.04387492
4.91974642491274,5104418.93189431,6819555.74321303,0.501500467528069,0.529560631913959,0.890464316603332,1.041534154063,0.890464854419573,1.04151281760089,0.529389449256746,0.50150708547099,5104369.98762644,6819490.89177223,6819550.83052363
4.93210222763257,5104486.57930117,6819501.2609877,0.501484615268592,0.529567462750138,0.890469666642573,1.04150241598141,0.890470241842327,1.04148084871879,0.52939713820318,0.501490984969925,5104437.84733944,6819435.39351324,6819494.36122295
4.94463244229145,5104559.39604787,6819452.01772875,0.50146857981091,0.529572414357967,0.890475427186785,1.04147018460286,0.890476042701671,1.04144838245284,0.529402985109569,0.501474701383284,5104510.91467947,6819385.17878107,6819443.18335934
4.95734148629467,5104637.59647271,6819408.59730083,0.501452393734261,0.529575364118848,0.890481615247328,1.04143745823125,0.890482274141379,1.04141541704601,0.529406868398288,0.501458267914439,5104589.40558867,6819340.83654248,6819397.88864544
4.97023390938467,5104721.40188541,6819371.63046612,0.501436093742924,0.529576184498594,0.890488248386298,1.04140423588677,0.890488953861496,1.04138195145977,0.529408661601608,0.50144172194323,5104673.54301594,6819303.00297321,6819359.11620583
4.9833143974208,5104811.0405485,6819341.7981146,0.501419721023766,0.529574743095508,0.8904953447147,1.0413705173823,0.890496100116656,1.04134798545084,0.529408233409446,0.501425105385655,5104763.55689575,6819272.36469094,6819327.55582316
4.99658777617983,5104906.74761706,6819319.83465489,0.501403321627457,0.529570902733228,0.890502922887275,1.04133630340554,0.890503731711049,1.04131351965393,0.529405447761532,0.501408465077121,5104859.68408474,6819249.66214556,6819303.95134333
5.0100590151632,5105008.76503019,6819306.53156247,0.5013869468739,0.529564521605712,0.890511002093469,1.04130159560747,0.890511867989514,1.04127855567072,0.529400163991323,0.501391853179765,5104962.16824959,6819235.69316266,6819289.10423579
5.0237332313948,5105117.34134682,6819302.74107894,0.501370653782242,0.529555453482754,0.890519602043956,1.04126639669726,0.890520528824167,1.04124309616541,0.529392237029916,0.501375327614168,5105071.25969847,6819231.31663308,6819283.87730246
5.03761569319043,5105232.73151779,6819309.38005285,0.501354505525552,0.529543547985309,0.890528742952051,1.04123071054403,0.8905297345959,1.04120714496721,0.529381517679183,0.501358952515497,5105187.21514811,6819237.45633798,6819289.1985252
5.0517118238773,5105355.19658471,6819327.4339083,0.501338571909946,0.529528650941037,0.890538445509302,1.04119454228567,0.890539506170024,1.0411707071799,0.529367852964373,0.501342798713805,5105310.29741692,6819255.10489439,6819306.0650374
5.06602720543888,5105485.00329575,6819357.96072274,0.501322929877493,0.529510604831564,0.890548730854425,1.04115789844505,0.890549864865231,1.04113378929897,0.529351086577615,0.501326944237777,5105440.77503414,6819285.32780137,6819335.54720067
5.08056758205697,5105622.42362667,6819402.09538941,0.501307664031811,0.529489249344275,0.890559620534713,1.04112078705386,0.890560832414983,1.04109639933637,0.529331059424903,0.501311474840749,5105578.92175337,6819329.26756062,6819378.79276139
5.0953388635186,5105767.7341948,6819461.05383314,0.501292867184578,0.529464422042646,0.890571136458895,1.04108321778419,0.890572430920311,1.04105854695312,0.529307610290489,0.501296484547171,5105725.01595811,6819388.1478385,6819437.03105504
5.1103471284517,5105921.21555209,6819536.13723995,0.501278640920528,0.529435959170555,0.890583300840381,1.04104520208801,0.890584682792931,1.04102024359999,0.529280576633913,0.501282076217008,5105879.33994526,6819463.27762789,6819511.57721824
5.1255986273481,5106083.15134189,6819628.73625154,0.5012650961776,0.529403696607424,0.890596136129655,1.04100675334465,0.890597610687465,1.04098150266621,0.529249795536318,0.501268362124671,5106042.17907129,6819556.05535873,6819603.83635863
5.14109978532764,5106253.82730289,6819740.33506456,0.501252353837894,0.529367470992443,0.890609664934522,1.04096788701617,0.890611237421416,1.04094233963625,0.529215104814143,0.501255464548053,5106213.82074439,6819667.97289488,6819715.30762187
5.15685720459099,5106433.53010185,6819872.5153621,0.501240545323896,0.529327121037622,0.890623909926756,1.04092862081054,0.890625585881477,1.04090277225444,0.5291763443197,0.50124351636206,5106394.5532442,6819800.61934161,6819847.5880823
5.17287766650281,5106622.54597534,6820026.95998983,0.501229813193016,0.529282489050793,0.890638893733577,1.04088897485224,0.890640678914551,1.04086282069728,0.529133357449573,0.501232661629567,5106584.66434919,6819955.68457365,6820002.37636894
5.18916813323946,5106821.15915876,6820205.45627242,0.501220311721839,0.529233422691057,0.890654638812259,1.04084897185994,0.890656539201797,1.04082250775285,0.529085992883117,0.501223056181169,5106784.43975013,6820134.9623761,6820181.47592188
5.20573574892826,5107029.65007958,6820409.8988472,0.501212207469626,0.529179776980324,0.890671167306034,1.04080863733053,0.890673189113836,1.04078185900675,0.529034106574542,0.501214868173138,5106994.16122627,6820340.35307148,6820386.79775485
5.22258784019665,5107248.2932895,6820642.29186937,0.501205679808416,0.529121416595625,0.890688500879326,1.04076799972869,0.890690650545134,1.04074090303372,0.528977564023098,0.50120827861089,5107214.10455923,6820573.86548438,6820620.36257833
5.2397319160407,5107477.35510902,6820904.75041966,0.501200921404604,0.529058218467539,0.890706660530206,1.04072709068071,0.890708944725437,1.04069967159369,0.528916242846593,0.501203481822777,5107444.53715786,6820837.61807032,6820884.30211289
5.2571756669127,5107717.09095602,6821199.50091716,0.501198138634125,0.528990074710355,0.890725666377854,1.04068594517123,0.89072809200602,1.04065819983084,0.528850035683844,0.501200685866256,5107685.7153658,6821133.83900845,6821180.8593956
5.27492696291686,5107967.74232849,6821528.88031015,0.50119755191018,0.528916895909315,0.890745537422686,1.04064460174093,0.890748111618378,1.04061652647381,0.528778853451461,0.501200112845369,5107937.88142203,6821464.8650274,6821512.38785191
5.29299385099087,5108229.53341034,6821895.33378419,0.501199395898994,0.528838614789342,0.890766291276707,1.04060310268298,0.890769021402912,1.04057469403471,0.528702628979518,0.501201999114982,5108201.26004338,6821833.13870034,6821881.34887224
5.31138455093921,5108502.66726823,6822301.41069032,0.501203919595257,0.528755190287736,0.890787943861594,1.04056149423536,0.890790837505062,1.04053274900429,0.528621321048985,0.501206595343443,5108476.054597,6822241.20390987,6822290.30759652
5.33010745017081,5108787.32160679,6822749.75835667,0.501211386224671,0.528666612050425,0.890810509071951,1.04051982676586,0.890813574036326,1.04049074203966,0.528534918850987,0.501214166401127,5108762.44283062,6822691.69914437,6822741.92657054
5.34917109698076,5109083.64404951,6823243.11340545,0.501222072936564,0.528572905366941,0.890833998401213,1.04047815494564,0.890837242697583,1.0404487281409,0.528443446883898,0.501224991037867,5109060.57212798,6823187.3482473,6823238.95689672
5.36858419220118,5109391.74691342,6823784.29015274,0.501236270244687,0.528474136553422,0.890858420527699,1.0404365379068,0.890861852362227,1.04040676681157,0.528346970298608,0.501239361307504,5109370.55425787,6823730.94819853,6823784.2264583
5.388355579032,5109711.70144707,6824376.16562391,0.501254281169371,0.528370418784954,0.890883780858476,1.04039503937848,0.890887408616704,1.04036492219777,0.528245600694712,0.501257581692815,5109692.45958693,6824325.35346409,6824380.62475108
5.40849423084736,5110043.53150412,6825021.6606723,0.50127642002908,0.528261918368386,0.890910081028901,1.04035372779514,0.890913913256318,1.0403232631994,0.528139502360577,0.501279967879055,5110026.31072868,6824973.45640835,6825031.08381231
5.42900923675838,5110387.20662871,6825723.71664494,0.501303010824421,0.528148861433889,0.89093731835603,1.04031267636978,0.890941363734444,1.04028186354623,0.528028898937806,0.501306845119293,5110372.075606,6825678.16322292,6825738.55469271
5.44990978469785,5110742.63453458,6826485.26699937,0.50133438515283,0.528031541007609,0.890965485244523,1.04027196312394,0.890969752563784,1.04024080183052,0.527914080475221,0.501338546129984,5110729.65990921,6826442.36479081,6826505.97887802
5.47120514177821,5111109.65296731,6827309.20324133,0.501370879587966,0.527910324408494,0.89099456854431,1.04023167086502,0.890999066668864,1.0402001614867,0.527795410818626,0.501375408450981,5111098.89894032,6827268.90187598,6827336.25403238
5.49290463166022,5111488.02094887,6828198.33452937,0.501412832454369,0.527785660889244,0.891024548860017,1.0401918871006,0.891029286689806,1.04016003070772,0.527673335260125,0.50141777120071,5111479.54884322,6828160.52401072,6828232.19341178
5.51501760865772,5111877.40941625,6829155.34028117,0.501460579925835,0.527658089414259,0.891055399813171,1.04015270387815,0.89106038623835,1.04012050228619,0.527548388343989,0.501465971155098,5111871.27723269,6829119.84144981,6829196.4782845
5.53755342829346,5112277.39128124,6830182.71512481,0.501514451375556,0.527528246436008,0.891087087259407,1.04011421753754,0.891092331108378,1.04008167336764,0.52742120169511,0.50152033807834,5112273.65325017,6830149.26957717,6830231.60270312
5.56052141401327,5112687.43095725,6831282.70557069,0.501574763908001,0.527396873495484,0.891119568464377,1.0400765283625,0.891125078444662,1.04004364510195,0.527292511700464,0.501581189235455,5112686.13709327,6831250.96519249,6831339.81000402
5.58393081976209,5113106.87342183,6832457.23784398,0.501641816007562,0.527264824432365,0.89115279124386,1.04003974011633,0.891158575875353,1.04000652217803,0.52716316683398,0.501648823021423,5113108.06908877,6832426.75417926,6832523.02047333
5.6077907881254,5113534.9329101,6833707.83642097,0.501715880247738,0.527133071946606,0.891186693075635,1.04000395944651,0.891192760615865,1.03997041222599,0.527034134370926,0.501723511650314,5113538.65840509,6833678.05016963,6833782.74971964
5.63211030374585,5113970.68136541,6835035.5329646,0.501797195018173,0.527002713206033,0.891221200193133,1.03996929514186,0.891227558554244,1.03993542507059,0.526906506190035,0.501805492861092,5113976.9715317,6835005.76398283,6835120.01744359
5.6568981417377,5114413.03680909,6836440.76556344,0.501885955245899,0.52687497414532,0.89125622667366,1.03993585722626,0.891262883330936,1.03990167181947,0.526781503311021,0.50189496061557,5114421.92068787,6836410.20383167,6836535.24650063
5.68216281084272,5114860.75183156,6837923.26845529,0.501982302112807,0.526751212052074,0.891291673537103,1.03990375587273,0.891298635429032,1.0398692637697,0.526660478763433,0.501992054789383,5114872.25236352,6837890.96657509,6838028.15242729
5.70791249110189,5115312.40245123,6839481.95277012,0.502086311804416,0.526632915987759,0.891327427874526,1.03987310012258,0.891334701294582,1.03983831111743,0.52654491833204,0.502096849889616,5115326.53623864,6839446.82065071,6839597.62395172
5.7341549658594,5115766.37763653,6841114.77926632,0.502197983366385,0.526521704547949,0.891363362029788,1.03984399639616,0.891370952510381,1.03980892145649,0.526436438676934,0.502209342873874,5115783.15477641,6841075.58175834,6841241.5954459
5.76089754797021,5116220.86983741,6842818.62456588,0.502317225795424,0.5264193204313,0.891399332861361,1.03981654678369,0.891407245050657,1.03978119805456,0.526336782286849,0.502329440195644,5116240.29383527,6842773.98288753,6842956.91280641
5.78814700015199,5116673.86692681,6844589.14302228,0.502443844550661,0.526327621264235,0.891435181115627,1.0397908471084,0.891443418648325,1.03975523789889,0.52624780869627,0.502456944260233,5116695.93469887,6844537.54089127,6844739.19487825
5.81590944950779,5117123.1460055,6846420.62707775,0.502577527739934,0.526248566123597,0.891470730947101,1.03976698475876,0.891479296310617,1.03973112950808,0.526171481385976,0.502591539544175,5117147.84797497,6846360.42250048,6846582.69326001
5.84419029634875,5117566.26957584,6848305.86977754,0.502717832312058,0.526184197218318,0.891505789625011,1.03974503629226,0.891514684022961,1.03970895051275,0.526109849798712,0.502732778708163,5117593.58986555,6848235.31344141,6848480.15414413
5.87299411756798,5118000.58463608,6850236.033991,0.502864170669331,0.526136616239503,0.891540147469207,1.03972506482108,0.891549370684578,1.03968876501504,0.526065025943454,0.502880069117671,5118030.50135552,6850153.2951409,6850422.68673576
